user_01578,2025-05-25 10:53:55,https://m.cosme.net.tw/coupons
user_01181,2025-06-21 14:18:36,https://m.cosme.net.tw/events
user_05375,2025-06-09 07:21:29,https://m.cosme.net.tw/goodbuy
user_05607,2025-04-01 22:34:09,https://m.cosme.net.tw/vip
user_03203,2025-02-22 17:36:23,https://m.cosme.net.tw/offers
user_04636,2025-05-20 00:20:36,https://m.cosme.net.tw/brands
user_00126,2025-03-03 03:19:59,https://m.cosme.net.tw/beautynews
user_01803,2025-05-28 02:05:22,https://m.cosme.net.tw/channel=online
user_01534,2025-06-24 22:54:04,https://m.cosme.net.tw/discount_messages
user_04541,2025-02-18 02:15:30,https://m.cosme.net.tw/beauty-awards
user_00955,2025-07-26 21:51:08,https://m.cosme.net.tw/vip
user_02362,2025-01-13 05:31:39,https://m.cosme.net.tw/channel=offline
user_04599,2025-01-24 07:45:52,https://m.cosme.net.tw/categories
user_04343,2025-05-08 07:11:03,https://m.cosme.net.tw/goodbuy
user_04322,2025-02-27 12:33:10,https://m.cosme.net.tw/discount_messages
user_03817,2025-06-03 05:11:33,https://m.cosme.net.tw/activities
user_03171,2025-01-02 23:19:52,https://m.cosme.net.tw/brand_gift
user_00553,2025-06-17 14:08:32,https://m.cosme.net.tw/ranking
user_00128,2025-05-28 20:06:35,https://m.cosme.net.tw/discount_messages
user_01872,2025-06-22 06:33:53,https://m.cosme.net.tw/category_list
user_02682,2025-01-10 02:53:22,https://m.cosme.net.tw/sell-channels
user_05435,2025-06-05 18:26:20,https://m.cosme.net.tw/vip
user_00768,2025-03-13 17:06:11,https://m.cosme.net.tw/channel=offline
user_05834,2025-05-27 19:11:58,https://m.cosme.net.tw/series
user_04284,2025-04-18 00:36:26,https://m.cosme.net.tw/activities
user_04445,2025-04-19 05:24:19,https://m.cosme.net.tw/series
user_01376,2025-06-26 21:55:11,https://m.cosme.net.tw/coupons
user_00738,2025-07-04 19:09:25,https://m.cosme.net.tw/discount_messages
user_02103,2025-04-27 11:53:26,https://m.cosme.net.tw/brand-events
user_00118,2025-02-04 22:59:26,https://m.cosme.net.tw/brand_gift
user_00651,2025-02-06 22:07:31,https://m.cosme.net.tw/write-review-please
user_02055,2025-04-29 14:49:38,https://m.cosme.net.tw/brands
user_04546,2025-01-11 07:20:53,https://m.cosme.net.tw/brand-events
user_00430,2025-02-07 01:58:20,https://m.cosme.net.tw/beautynews
user_00275,2025-01-06 03:39:54,https://m.cosme.net.tw/activities
user_00007,2025-01-14 07:56:36,https://m.cosme.net.tw/new-products
user_00001,2025-01-23 14:57:08,https://m.cosme.net.tw/tags
user_00718,2025-06-08 18:56:20,https://m.cosme.net.tw/ranking
user_01483,2025-05-31 16:28:55,https://m.cosme.net.tw/offers
user_04145,2025-07-17 23:45:45,https://m.cosme.net.tw/goodbuy
user_01787,2025-02-11 10:57:36,https://m.cosme.net.tw/products
user_00975,2025-06-08 11:08:20,https://m.cosme.net.tw/from=write
user_01092,2025-04-22 04:43:12,https://m.cosme.net.tw/brand-events
user_03623,2025-02-21 05:34:28,https://m.cosme.net.tw/new-products
user_03236,2025-04-23 15:02:40,https://m.cosme.net.tw/coupons
user_03663,2025-07-09 13:11:24,https://m.cosme.net.tw/tags
user_03909,2025-04-13 02:43:37,https://m.cosme.net.tw/channel_details
user_03402,2025-05-27 15:31:02,https://m.cosme.net.tw/news
user_00517,2025-01-09 19:41:30,https://m.cosme.net.tw/activities
user_05939,2025-05-24 00:57:43,https://m.cosme.net.tw/reviews
user_05494,2025-05-13 17:19:20,https://m.cosme.net.tw/brand-events
user_05033,2025-06-21 23:19:50,https://m.cosme.net.tw/vip
user_03003,2025-02-24 10:08:35,https://m.cosme.net.tw/events
user_03173,2025-01-15 23:19:19,https://m.cosme.net.tw/channel=online
user_01595,2025-05-15 04:55:51,https://m.cosme.net.tw/tags
user_03361,2025-03-30 11:00:26,https://m.cosme.net.tw/brands
user_04249,2025-07-19 11:15:32,https://m.cosme.net.tw/goodbuy
user_02727,2025-07-24 23:35:40,https://m.cosme.net.tw/channel_details
user_01917,2025-03-13 00:18:26,https://m.cosme.net.tw/new-products
user_01832,2025-07-02 05:55:03,https://m.cosme.net.tw/offers
user_01329,2025-02-03 04:32:06,https://m.cosme.net.tw/series
user_02837,2025-05-17 16:12:41,https://m.cosme.net.tw/from=write
user_00627,2025-04-12 01:32:25,https://m.cosme.net.tw/beauty-ranking-tour
user_05338,2025-06-12 05:43:13,https://m.cosme.net.tw/ranking
user_01181,2025-01-17 19:55:13,https://m.cosme.net.tw/discount_messages
user_04397,2025-02-25 03:31:47,https://m.cosme.net.tw/series
user_00896,2025-03-31 22:15:01,https://m.cosme.net.tw/brands
user_01039,2025-03-11 00:13:10,https://m.cosme.net.tw/channel=online
user_03173,2025-01-18 09:33:41,https://m.cosme.net.tw/sell-channels
user_00684,2025-06-26 17:38:46,https://m.cosme.net.tw/ranking
user_00006,2025-06-11 22:46:52,https://m.cosme.net.tw/brand_gift
user_01278,2025-05-21 14:23:42,https://m.cosme.net.tw/new-products
user_02369,2025-01-08 06:06:10,https://m.cosme.net.tw/offers
user_04070,2025-01-16 12:46:50,https://m.cosme.net.tw/beauty-ranking-tour
user_02325,2025-04-30 16:57:45,https://m.cosme.net.tw/channel_details
user_03569,2025-03-19 23:12:38,https://m.cosme.net.tw/beautynews
user_01640,2025-02-01 07:35:18,https://m.cosme.net.tw/from=write
user_05465,2025-05-08 18:48:48,https://m.cosme.net.tw/channel=offline
user_02132,2025-04-25 05:08:32,https://m.cosme.net.tw/beautynews
user_03478,2025-07-15 13:00:28,https://m.cosme.net.tw/events
user_00424,2025-01-22 12:43:46,https://m.cosme.net.tw/channel=online
user_00725,2025-07-05 14:49:33,https://m.cosme.net.tw/from=write
user_01320,2025-06-13 20:41:02,https://m.cosme.net.tw/new-products
user_03140,2025-02-08 09:45:44,https://m.cosme.net.tw/write-review-please
user_03987,2025-04-09 14:08:12,https://m.cosme.net.tw/discount_messages
user_04366,2025-02-28 22:14:38,https://m.cosme.net.tw/goodbuy
user_03351,2025-04-13 09:31:07,https://m.cosme.net.tw/sell-channels
user_04393,2025-06-14 15:50:28,https://m.cosme.net.tw/categories
user_04393,2025-06-24 13:07:39,https://m.cosme.net.tw/beauty-awards
user_01227,2025-07-05 04:51:12,https://m.cosme.net.tw/tags
user_03922,2025-05-03 13:56:53,https://m.cosme.net.tw/channel=online
user_00713,2025-06-26 23:13:55,https://m.cosme.net.tw/coupons
user_00155,2025-03-06 22:42:51,https://m.cosme.net.tw/tags
user_03285,2025-02-04 10:04:29,https://m.cosme.net.tw/brand-events
user_00270,2025-02-10 01:25:28,https://m.cosme.net.tw/brand-events
user_04831,2025-04-16 11:34:32,https://m.cosme.net.tw/activities
user_05482,2025-01-10 11:20:24,https://m.cosme.net.tw/brands
user_04322,2025-04-02 03:25:53,https://m.cosme.net.tw/beauty-ranking-tour
user_03223,2025-03-18 22:14:27,https://m.cosme.net.tw/products
user_02112,2025-01-23 17:10:12,https://m.cosme.net.tw/products
user_04238,2025-05-14 04:22:15,https://m.cosme.net.tw/offers
user_03816,2025-07-25 00:46:01,https://m.cosme.net.tw/categories
user_00128,2025-04-02 15:25:28,https://m.cosme.net.tw/events
user_00200,2025-02-09 20:08:07,https://m.cosme.net.tw/from=write
user_03644,2025-03-11 21:01:50,https://m.cosme.net.tw/events
user_03176,2025-02-26 13:01:41,https://m.cosme.net.tw/write-review-please
user_02598,2025-06-25 15:13:34,https://m.cosme.net.tw/brand_gift
user_02691,2025-04-22 22:36:08,https://m.cosme.net.tw/ranking
user_01794,2025-07-22 19:45:00,https://m.cosme.net.tw/vip
user_01229,2025-04-09 21:23:17,https://m.cosme.net.tw/new-products
user_04739,2025-06-23 18:24:06,https://m.cosme.net.tw/products
user_05907,2025-06-09 02:08:16,https://m.cosme.net.tw/vip
user_04584,2025-07-13 22:18:55,https://m.cosme.net.tw/news
user_02271,2025-06-09 03:12:14,https://m.cosme.net.tw/channel=offline
user_02799,2025-07-06 03:17:23,https://m.cosme.net.tw/tags
user_04099,2025-05-28 19:11:26,https://m.cosme.net.tw/coupons
user_05388,2025-04-04 17:16:29,https://m.cosme.net.tw/from=write
user_04915,2025-07-30 15:00:03,https://m.cosme.net.tw/beauty-ranking-tour
user_03681,2025-07-14 20:07:11,https://m.cosme.net.tw/tags
user_04848,2025-02-28 15:07:36,https://m.cosme.net.tw/events
user_02166,2025-05-31 13:44:02,https://m.cosme.net.tw/brand-events
user_04096,2025-05-26 00:43:32,https://m.cosme.net.tw/sell-channels
user_05056,2025-02-21 22:17:14,https://m.cosme.net.tw/categories
user_01216,2025-03-15 16:57:54,https://m.cosme.net.tw/tags
user_02694,2025-02-09 02:34:17,https://m.cosme.net.tw/new-products
user_01300,2025-02-12 01:01:02,https://m.cosme.net.tw/beauty-awards
user_03247,2025-07-12 05:12:56,https://m.cosme.net.tw/activities
user_04721,2025-07-02 04:32:36,https://m.cosme.net.tw/ranking
user_04135,2025-04-01 11:17:32,https://m.cosme.net.tw/series
user_03751,2025-03-23 22:09:39,https://m.cosme.net.tw/news
user_05474,2025-07-20 14:16:16,https://m.cosme.net.tw/write-review-please
user_02650,2025-01-14 14:29:01,https://m.cosme.net.tw/category_list
user_04572,2025-04-10 19:33:03,https://m.cosme.net.tw/write-review-please
user_04306,2025-02-12 00:01:24,https://m.cosme.net.tw/vip
user_02179,2025-03-07 16:37:29,https://m.cosme.net.tw/category_list
user_04119,2025-04-15 13:56:45,https://m.cosme.net.tw/events
user_03906,2025-05-23 08:34:50,https://m.cosme.net.tw/beauty-ranking-tour
user_05348,2025-04-07 22:48:04,https://m.cosme.net.tw/series
user_02055,2025-06-03 15:04:12,https://m.cosme.net.tw/beautynews
user_01141,2025-01-26 17:32:20,https://m.cosme.net.tw/write-review-please
user_01675,2025-01-26 08:04:47,https://m.cosme.net.tw/write-review-please
user_04474,2025-06-27 23:38:49,https://m.cosme.net.tw/channel=online
user_05054,2025-07-23 04:35:27,https://m.cosme.net.tw/tags
user_02012,2025-05-07 20:49:52,https://m.cosme.net.tw/events
user_05466,2025-04-12 20:41:44,https://m.cosme.net.tw/brand_gift
user_03883,2025-04-05 11:07:24,https://m.cosme.net.tw/write-review-please
user_04405,2025-02-12 15:53:00,https://m.cosme.net.tw/activities
user_03791,2025-06-08 05:27:00,https://m.cosme.net.tw/coupons
user_01579,2025-01-19 15:38:26,https://m.cosme.net.tw/beauty-ranking-tour
user_05657,2025-01-03 03:24:29,https://m.cosme.net.tw/activities
user_05545,2025-06-27 16:29:05,https://m.cosme.net.tw/beautynews
user_05974,2025-06-10 03:41:10,https://m.cosme.net.tw/beautynews
user_00672,2025-01-19 11:51:55,https://m.cosme.net.tw/products
user_01349,2025-02-06 08:28:56,https://m.cosme.net.tw/from=write
user_05531,2025-02-05 02:15:11,https://m.cosme.net.tw/news
user_00682,2025-02-09 10:23:48,https://m.cosme.net.tw/beauty-ranking-tour
user_03383,2025-06-01 17:17:16,https://m.cosme.net.tw/beauty-ranking-tour
user_01427,2025-01-14 15:37:42,https://m.cosme.net.tw/new-reviews
user_00374,2025-05-06 00:03:01,https://m.cosme.net.tw/brand_gift
user_05355,2025-05-11 04:08:42,https://m.cosme.net.tw/beautynews
user_01283,2025-06-14 00:09:36,https://m.cosme.net.tw/beautynews
user_02154,2025-07-17 13:29:30,https://m.cosme.net.tw/categories
user_00405,2025-03-18 03:01:05,https://m.cosme.net.tw/tags
user_03112,2025-05-27 22:57:40,https://m.cosme.net.tw/categories
user_03611,2025-01-12 07:24:11,https://m.cosme.net.tw/vip
user_00562,2025-03-20 13:12:04,https://m.cosme.net.tw/new-reviews
user_01282,2025-01-18 03:36:07,https://m.cosme.net.tw/series
user_05608,2025-07-10 11:14:11,https://m.cosme.net.tw/channel_details
user_03871,2025-03-05 14:03:28,https://m.cosme.net.tw/tags
user_04141,2025-03-22 12:35:59,https://m.cosme.net.tw/brand_gift
user_02820,2025-03-30 07:47:23,https://m.cosme.net.tw/brand_gift
user_03170,2025-03-07 03:12:57,https://m.cosme.net.tw/tags
user_02683,2025-02-10 09:14:47,https://m.cosme.net.tw/discount_messages
user_02551,2025-06-21 01:49:40,https://m.cosme.net.tw/vip
user_03906,2025-03-24 08:13:37,https://m.cosme.net.tw/activities
user_03909,2025-01-27 09:01:20,https://m.cosme.net.tw/brand_gift
user_00007,2025-03-10 09:10:16,https://m.cosme.net.tw/from=write
user_05530,2025-04-08 06:25:26,https://m.cosme.net.tw/news
user_04398,2025-07-23 19:13:17,https://m.cosme.net.tw/write-review-please
user_00310,2025-05-13 06:47:11,https://m.cosme.net.tw/channel=online
user_04657,2025-07-13 07:19:25,https://m.cosme.net.tw/goodbuy
user_01277,2025-05-03 22:31:01,https://m.cosme.net.tw/category_list
user_03151,2025-05-22 13:59:35,https://m.cosme.net.tw/products
user_04325,2025-03-23 01:16:15,https://m.cosme.net.tw/reviews
user_03071,2025-01-28 21:45:17,https://m.cosme.net.tw/channel=offline
user_05763,2025-03-04 00:09:16,https://m.cosme.net.tw/ranking
user_01269,2025-07-02 05:47:59,https://m.cosme.net.tw/channel_details
user_02418,2025-03-10 23:34:50,https://m.cosme.net.tw/reviews
user_04941,2025-02-14 07:48:18,https://m.cosme.net.tw/new-reviews
user_03212,2025-01-02 18:37:26,https://m.cosme.net.tw/brand_gift
user_01347,2025-06-12 03:33:33,https://m.cosme.net.tw/brand_gift
user_05086,2025-01-30 05:27:10,https://m.cosme.net.tw/categories
user_04654,2025-02-01 07:39:50,https://m.cosme.net.tw/channel=offline
user_05639,2025-02-26 16:52:22,https://m.cosme.net.tw/new-reviews
user_05824,2025-03-28 01:00:45,https://m.cosme.net.tw/goodbuy
user_02306,2025-05-01 04:46:36,https://m.cosme.net.tw/sell-channels
user_03408,2025-01-02 09:49:27,https://m.cosme.net.tw/sell-channels
user_04824,2025-07-23 03:48:32,https://m.cosme.net.tw/ranking
user_01734,2025-06-20 14:15:07,https://m.cosme.net.tw/activities
user_05399,2025-01-09 01:31:07,https://m.cosme.net.tw/channel=online
user_00880,2025-01-19 21:37:04,https://m.cosme.net.tw/categories
user_02649,2025-04-17 19:41:47,https://m.cosme.net.tw/ranking
user_05822,2025-02-16 02:00:57,https://m.cosme.net.tw/series
user_01003,2025-03-17 14:18:30,https://m.cosme.net.tw/vip
user_02198,2025-07-04 07:42:43,https://m.cosme.net.tw/beauty-ranking-tour
user_05569,2025-06-14 23:01:58,https://m.cosme.net.tw/goodbuy
user_00260,2025-07-21 18:48:04,https://m.cosme.net.tw/brand_gift
user_01725,2025-01-26 13:41:21,https://m.cosme.net.tw/products
user_02704,2025-06-05 18:24:35,https://m.cosme.net.tw/coupons
user_04616,2025-01-03 19:28:09,https://m.cosme.net.tw/category_list
user_02007,2025-02-24 12:36:51,https://m.cosme.net.tw/tags
user_05279,2025-03-04 15:41:07,https://m.cosme.net.tw/sell-channels
user_00841,2025-05-09 00:35:10,https://m.cosme.net.tw/write-review-please
user_05516,2025-07-30 10:42:20,https://m.cosme.net.tw/tags
user_05200,2025-01-09 09:02:08,https://m.cosme.net.tw/brand-events
user_00213,2025-06-02 06:15:13,https://m.cosme.net.tw/channel=offline
user_05914,2025-04-18 21:01:23,https://m.cosme.net.tw/category_list
user_03271,2025-03-19 09:08:28,https://m.cosme.net.tw/ranking
user_05998,2025-07-02 14:13:02,https://m.cosme.net.tw/channel_details
user_02004,2025-02-25 00:27:33,https://m.cosme.net.tw/brand-events
user_05865,2025-07-28 11:30:05,https://m.cosme.net.tw/tags
user_01242,2025-06-21 16:21:02,https://m.cosme.net.tw/beauty-awards
user_05116,2025-02-12 23:58:09,https://m.cosme.net.tw/brands
user_02770,2025-01-04 15:09:08,https://m.cosme.net.tw/category_list
user_00796,2025-07-26 10:59:21,https://m.cosme.net.tw/discount_messages
user_01601,2025-05-11 14:26:41,https://m.cosme.net.tw/news
user_02280,2025-06-23 00:43:09,https://m.cosme.net.tw/series
user_04969,2025-06-20 03:40:16,https://m.cosme.net.tw/new-reviews
user_05336,2025-06-13 00:32:31,https://m.cosme.net.tw/series
user_00931,2025-06-19 19:09:09,https://m.cosme.net.tw/brands
user_03641,2025-01-11 13:36:27,https://m.cosme.net.tw/products
user_04239,2025-06-18 08:59:17,https://m.cosme.net.tw/brand-events
user_05187,2025-07-13 04:27:09,https://m.cosme.net.tw/goodbuy
user_03807,2025-04-10 15:35:31,https://m.cosme.net.tw/tags
user_00035,2025-01-19 17:55:16,https://m.cosme.net.tw/from=write
user_05996,2025-05-08 04:37:47,https://m.cosme.net.tw/products
user_05954,2025-01-01 14:46:16,https://m.cosme.net.tw/sell-channels
user_03826,2025-07-08 06:58:25,https://m.cosme.net.tw/discount_messages
user_01133,2025-06-05 20:32:47,https://m.cosme.net.tw/brands
user_02829,2025-06-20 07:46:22,https://m.cosme.net.tw/beautynews
user_00579,2025-05-13 08:40:54,https://m.cosme.net.tw/sell-channels
user_05814,2025-06-04 12:57:53,https://m.cosme.net.tw/products
user_00860,2025-04-21 22:43:54,https://m.cosme.net.tw/channel_details
user_05722,2025-07-21 17:16:16,https://m.cosme.net.tw/write-review-please
user_01457,2025-06-29 21:02:37,https://m.cosme.net.tw/activities
user_03107,2025-02-13 04:16:42,https://m.cosme.net.tw/news
user_00861,2025-04-01 08:22:05,https://m.cosme.net.tw/tags
user_04419,2025-05-08 12:25:42,https://m.cosme.net.tw/offers
user_05548,2025-01-22 21:17:06,https://m.cosme.net.tw/new-products
user_02037,2025-03-10 04:58:56,https://m.cosme.net.tw/offers
user_01015,2025-04-17 22:55:30,https://m.cosme.net.tw/offers
user_02012,2025-03-01 20:48:18,https://m.cosme.net.tw/brand-events
user_04513,2025-04-24 06:16:42,https://m.cosme.net.tw/events
user_03441,2025-05-04 19:34:00,https://m.cosme.net.tw/write-review-please
user_00070,2025-07-29 21:17:53,https://m.cosme.net.tw/series
user_02926,2025-06-21 02:19:40,https://m.cosme.net.tw/beauty-awards
user_00196,2025-01-23 23:40:05,https://m.cosme.net.tw/beauty-awards
user_02050,2025-01-22 05:17:13,https://m.cosme.net.tw/activities
user_05302,2025-01-04 11:13:12,https://m.cosme.net.tw/offers
user_03470,2025-06-18 12:04:18,https://m.cosme.net.tw/categories
user_02665,2025-02-04 08:00:13,https://m.cosme.net.tw/products
user_03685,2025-06-11 21:16:26,https://m.cosme.net.tw/categories
user_04388,2025-02-11 15:39:56,https://m.cosme.net.tw/write-review-please
user_00339,2025-01-24 00:16:15,https://m.cosme.net.tw/vip
user_00092,2025-01-04 04:02:24,https://m.cosme.net.tw/series
user_05630,2025-02-05 11:49:27,https://m.cosme.net.tw/categories
user_03301,2025-06-05 20:10:46,https://m.cosme.net.tw/new-products
user_01437,2025-02-10 08:00:13,https://m.cosme.net.tw/beauty-ranking-tour
user_01008,2025-06-12 01:25:59,https://m.cosme.net.tw/ranking
user_03487,2025-03-11 16:16:35,https://m.cosme.net.tw/vip
user_03883,2025-04-11 22:14:37,https://m.cosme.net.tw/brand_gift
user_02311,2025-04-26 14:07:28,https://m.cosme.net.tw/from=write
user_01529,2025-07-07 16:18:10,https://m.cosme.net.tw/beautynews
user_00676,2025-06-10 07:24:30,https://m.cosme.net.tw/brands
user_01987,2025-04-24 10:08:12,https://m.cosme.net.tw/beautynews
user_04762,2025-04-13 19:52:10,https://m.cosme.net.tw/goodbuy
user_00712,2025-02-24 04:17:43,https://m.cosme.net.tw/channel_details
user_03929,2025-06-29 01:56:20,https://m.cosme.net.tw/channel=online
user_05168,2025-06-18 02:40:45,https://m.cosme.net.tw/goodbuy
user_00107,2025-04-01 17:18:18,https://m.cosme.net.tw/channel=online
user_02183,2025-01-11 19:52:40,https://m.cosme.net.tw/series
user_00628,2025-05-18 18:01:38,https://m.cosme.net.tw/from=write
user_05597,2025-01-09 06:55:08,https://m.cosme.net.tw/beautynews
user_02365,2025-04-08 05:50:34,https://m.cosme.net.tw/beautynews
user_01353,2025-07-02 01:13:51,https://m.cosme.net.tw/coupons
user_02780,2025-02-24 17:39:02,https://m.cosme.net.tw/new-reviews
user_01629,2025-06-19 22:51:46,https://m.cosme.net.tw/channel=offline
user_01269,2025-02-03 23:26:41,https://m.cosme.net.tw/events
user_04007,2025-03-20 00:02:40,https://m.cosme.net.tw/offers
user_03250,2025-05-07 18:15:05,https://m.cosme.net.tw/categories
user_02871,2025-04-04 17:22:21,https://m.cosme.net.tw/beauty-ranking-tour
user_04805,2025-01-21 00:53:10,https://m.cosme.net.tw/category_list
user_02667,2025-07-28 02:35:19,https://m.cosme.net.tw/goodbuy
user_02938,2025-06-12 02:01:30,https://m.cosme.net.tw/channel_details
user_04520,2025-04-29 09:23:54,https://m.cosme.net.tw/tags
user_02863,2025-05-08 16:54:04,https://m.cosme.net.tw/discount_messages
user_01313,2025-01-29 15:18:48,https://m.cosme.net.tw/beautynews
user_04016,2025-04-14 10:02:28,https://m.cosme.net.tw/category_list
user_05148,2025-07-15 23:14:28,https://m.cosme.net.tw/goodbuy
user_04035,2025-03-04 11:08:34,https://m.cosme.net.tw/from=write
user_05633,2025-04-25 02:28:20,https://m.cosme.net.tw/goodbuy
user_03271,2025-07-02 08:41:02,https://m.cosme.net.tw/tags
user_04394,2025-01-19 09:06:24,https://m.cosme.net.tw/coupons
user_00182,2025-02-01 11:45:07,https://m.cosme.net.tw/beautynews
user_05797,2025-06-02 08:33:24,https://m.cosme.net.tw/tags
user_02100,2025-07-30 02:24:04,https://m.cosme.net.tw/news
user_03895,2025-01-30 16:12:26,https://m.cosme.net.tw/channel_details
user_02882,2025-05-03 17:11:12,https://m.cosme.net.tw/coupons
user_04521,2025-06-24 08:46:53,https://m.cosme.net.tw/brands
user_04128,2025-03-04 01:28:16,https://m.cosme.net.tw/sell-channels
user_03945,2025-01-18 07:52:47,https://m.cosme.net.tw/coupons
user_05375,2025-05-14 15:51:05,https://m.cosme.net.tw/category_list
user_01321,2025-05-29 02:13:32,https://m.cosme.net.tw/sell-channels
user_03453,2025-01-11 16:42:24,https://m.cosme.net.tw/vip
user_04888,2025-01-14 20:57:33,https://m.cosme.net.tw/brand-events
user_02016,2025-06-12 05:57:27,https://m.cosme.net.tw/news
user_05859,2025-07-22 07:26:17,https://m.cosme.net.tw/channel_details
user_03814,2025-03-05 08:11:13,https://m.cosme.net.tw/coupons
user_04055,2025-01-22 13:13:49,https://m.cosme.net.tw/goodbuy
user_04148,2025-01-22 15:54:40,https://m.cosme.net.tw/beauty-awards
user_04132,2025-06-21 20:15:16,https://m.cosme.net.tw/goodbuy
user_00264,2025-06-18 15:39:46,https://m.cosme.net.tw/brand-events
user_04671,2025-02-17 06:36:21,https://m.cosme.net.tw/reviews
user_05127,2025-05-17 11:55:34,https://m.cosme.net.tw/write-review-please
user_02709,2025-06-29 17:51:38,https://m.cosme.net.tw/channel_details
user_01745,2025-02-08 18:37:46,https://m.cosme.net.tw/channel=online
user_00195,2025-01-29 12:38:19,https://m.cosme.net.tw/discount_messages
user_01634,2025-03-10 22:54:21,https://m.cosme.net.tw/series
user_03458,2025-02-21 01:46:27,https://m.cosme.net.tw/news
user_05013,2025-02-20 23:08:09,https://m.cosme.net.tw/from=write
user_00282,2025-07-16 07:27:08,https://m.cosme.net.tw/categories
user_03996,2025-03-20 15:24:24,https://m.cosme.net.tw/series
user_00794,2025-06-26 21:59:48,https://m.cosme.net.tw/channel_details
user_03163,2025-04-17 00:27:16,https://m.cosme.net.tw/channel=online
user_02368,2025-07-01 22:19:01,https://m.cosme.net.tw/activities
user_03170,2025-06-06 08:52:36,https://m.cosme.net.tw/brands
user_04807,2025-07-22 13:02:25,https://m.cosme.net.tw/channel=offline
user_04404,2025-07-02 11:11:12,https://m.cosme.net.tw/channel_details
user_01987,2025-03-08 17:08:50,https://m.cosme.net.tw/coupons
user_02384,2025-05-17 23:46:35,https://m.cosme.net.tw/series
user_01606,2025-06-14 09:06:54,https://m.cosme.net.tw/reviews
user_04370,2025-06-17 07:53:43,https://m.cosme.net.tw/news
user_02991,2025-02-16 00:34:42,https://m.cosme.net.tw/new-reviews
user_03768,2025-02-08 10:12:19,https://m.cosme.net.tw/beauty-awards
user_03733,2025-06-07 16:19:36,https://m.cosme.net.tw/from=write
user_03224,2025-07-15 07:17:44,https://m.cosme.net.tw/events
user_00092,2025-04-07 20:50:44,https://m.cosme.net.tw/sell-channels
user_04851,2025-03-21 22:17:09,https://m.cosme.net.tw/channel_details
user_04790,2025-05-04 20:40:20,https://m.cosme.net.tw/sell-channels
user_03258,2025-01-18 09:16:09,https://m.cosme.net.tw/category_list
user_00276,2025-06-04 06:45:42,https://m.cosme.net.tw/beauty-awards
user_05502,2025-05-18 03:24:51,https://m.cosme.net.tw/products
user_02842,2025-07-13 14:36:10,https://m.cosme.net.tw/channel_details
user_01693,2025-05-06 08:09:36,https://m.cosme.net.tw/new-reviews
user_00786,2025-02-15 20:17:17,https://m.cosme.net.tw/discount_messages
user_03858,2025-03-05 01:48:43,https://m.cosme.net.tw/news
user_02664,2025-03-15 19:35:56,https://m.cosme.net.tw/brand_gift
user_05801,2025-05-25 00:11:27,https://m.cosme.net.tw/tags
user_02132,2025-05-18 11:15:59,https://m.cosme.net.tw/channel=online
user_05718,2025-02-21 00:20:00,https://m.cosme.net.tw/beautynews
user_00308,2025-03-11 04:42:23,https://m.cosme.net.tw/goodbuy
user_01476,2025-01-27 08:31:43,https://m.cosme.net.tw/news
user_02041,2025-06-25 13:20:09,https://m.cosme.net.tw/categories
user_02130,2025-01-01 06:58:02,https://m.cosme.net.tw/new-reviews
user_05207,2025-07-28 23:57:55,https://m.cosme.net.tw/beautynews
user_00615,2025-07-06 01:19:48,https://m.cosme.net.tw/coupons
user_03575,2025-07-28 17:08:50,https://m.cosme.net.tw/write-review-please
user_00972,2025-04-27 02:41:11,https://m.cosme.net.tw/write-review-please
user_00031,2025-07-14 20:31:15,https://m.cosme.net.tw/categories
user_01486,2025-03-11 05:59:58,https://m.cosme.net.tw/news
user_00803,2025-02-08 07:35:42,https://m.cosme.net.tw/brand-events
user_05553,2025-04-13 03:15:15,https://m.cosme.net.tw/channel=online
user_01875,2025-03-06 16:09:05,https://m.cosme.net.tw/channel=online
user_03685,2025-04-04 11:56:36,https://m.cosme.net.tw/discount_messages
user_00673,2025-01-31 18:57:52,https://m.cosme.net.tw/beauty-awards
user_02238,2025-02-06 16:52:52,https://m.cosme.net.tw/brand_gift
user_02159,2025-07-13 17:40:10,https://m.cosme.net.tw/activities
user_00294,2025-04-27 18:58:07,https://m.cosme.net.tw/from=write
user_05172,2025-06-16 00:08:15,https://m.cosme.net.tw/vip
user_05496,2025-06-11 16:06:36,https://m.cosme.net.tw/coupons
user_00640,2025-05-04 09:23:18,https://m.cosme.net.tw/beautynews
user_02623,2025-05-19 19:22:13,https://m.cosme.net.tw/new-products
user_05229,2025-02-15 16:48:01,https://m.cosme.net.tw/coupons
user_03414,2025-03-23 09:49:16,https://m.cosme.net.tw/write-review-please
user_00197,2025-06-21 03:20:02,https://m.cosme.net.tw/discount_messages
user_04442,2025-03-22 00:57:00,https://m.cosme.net.tw/category_list
user_03103,2025-05-19 17:02:36,https://m.cosme.net.tw/brand_gift
user_02927,2025-07-10 01:41:49,https://m.cosme.net.tw/new-reviews
user_03881,2025-06-20 19:37:28,https://m.cosme.net.tw/series
user_03972,2025-06-16 10:58:50,https://m.cosme.net.tw/activities
user_05082,2025-04-19 20:19:32,https://m.cosme.net.tw/tags
user_03613,2025-02-07 02:17:17,https://m.cosme.net.tw/beauty-awards
user_00939,2025-03-25 19:31:08,https://m.cosme.net.tw/channel=online
user_05879,2025-04-30 20:24:11,https://m.cosme.net.tw/news
user_04035,2025-01-31 11:09:22,https://m.cosme.net.tw/new-products
